"timestamp","price","time","diff"
"2016-11-19 15:31:00","20","1752005387010","1"
"2016-12-19 11:03:00","17.88","1752005387010","1"
"2016-10-13 16:31:00","15.97","1752005387010","1"
"2016-10-05 09:30:00","15.93","1752005387010","1"
"2016-11-18 10:01:00","13.96","1752005387010","1"
"2016-10-24 12:30:00","16.76","1752005387010","1"
"2016-12-10 16:25:00","13.75","1752005387010","1"
"2016-10-11 16:01:00","12.6","1752005387010","1"
"2016-12-11 15:59:00","16.16","1752005387010","1"
"2016-11-22 11:04:00","15.15","1752005387010","1"
"2016-11-29 10:28:00","18.39","1752005387010","1"
"2016-12-02 14:58:00","14.82","1752005387010","1"
"2016-11-20 11:01:00","12.24","1752005387010","1"
"2016-11-19 13:31:00","14.17","1752005387010","1"
"2016-10-24 16:33:00","14.21","1752005387010","1"
"2016-12-12 15:29:00","16.54","1752005387010","1"
"2016-11-15 15:57:00","15.37","1752005387010","1"
"2016-11-19 14:04:00","17.51","1752005387010","1"
"2016-11-02 09:30:00","14.65","1752005387010","1"
"2016-11-13 08:00:00","12.47","1752005387010","1"
"2016-12-15 11:26:00","16.71","1752005387010","1"
"2016-12-02 12:01:00","17.83","1752005387010","1"
"2016-10-24 14:56:00","17.73","1752005387010","1"
"2016-10-26 09:26:00","13.96","1752005387010","1"
"2016-11-05 13:59:00","14.51","1752005387010","1"
"2016-10-05 16:04:00","17.97","1752005387010","1"
"2016-11-29 11:28:00","13.76","1752005387010","1"
"2016-10-08 07:57:00","12.26","1752005387010","1"
"2016-10-26 13:26:00","18.94","1752005387010","1"
"2016-11-10 12:27:00","12.28","1752005387010","1"
"2016-10-11 16:01:00","17.74","1752005387010","1"
"2016-11-19 11:31:00","13.12","1752005387010","1"
"2016-12-02 16:32:00","17.13","1752005387010","1"
"2016-11-05 13:59:00","15.95","1752005387010","1"
"2016-12-15 15:26:00","12.35","1752005387010","1"
"2016-11-21 15:31:00","18.32","1752005387010","1"
"2016-11-11 16:34:00","14.48","1752005387010","1"
"2016-10-28 14:29:00","18.5","1752005387010","1"
"2016-12-10 10:29:00","15.2","1752005387010","1"
"2016-11-07 10:59:00","18.64","1752005387010","1"
"2016-10-10 14:30:00","11.73","1752005387010","1"
"2016-12-11 14:32:00","18.05","1752005387010","1"
"2016-12-14 09:29:00","14.39","1752005387010","1"
"2016-10-29 07:59:00","11.14","1752005387010","1"
"2016-11-13 13:07:00","14.91","1752005387010","1"
"2016-12-08 10:32:00","12.15","1752005387010","1"
"2016-10-30 09:25:00","10.41","1752005387010","1"
"2016-12-14 13:29:00","14.4","1752005387010","1"
"2016-10-30 09:59:00","12.64","1752005387010","1"
"2016-11-21 12:31:00","17.99","1752005387010","1"
"2016-11-04 10:26:00","18.67","1752005387010","1"
"2016-12-07 15:32:00","16.56","1752005387010","1"
"2016-12-17 13:27:00","15.01","1752005387010","1"
"2016-10-05 10:04:00","11.95","1752005387010","1"
"2016-11-10 15:27:00","15.34","1752005387010","1"
"2016-11-23 14:30:00","14.79","1752005387010","1"
"2016-10-30 09:59:00","14.86","1752005387010","1"
"2016-11-08 07:59:00","13.0","1752005387010","1"
"2016-11-11 09:00:00","15.75","1752005387010","1"
"2016-10-10 16:30:00","11.36","1752005387010","1"
"2016-11-29 08:28:00","13.87","1752005387010","1"
"2016-12-02 14:58:00","18.45","1752005387010","1"
"2016-12-13 16:02:00","18.3","1752005387010","1"
"2016-10-05 16:30:00","12.88","1752005387010","1"
"2016-10-05 14:30:00","17.91","1752005387010","1"
"2016-12-08 09:59:00","13.04","1752005387010","1"
"2016-10-23 13:59:00","12.49","1752005387010","1"
"2016-11-19 15:04:00","15.43","1752005387010","1"
"2016-11-16 10:33:00","15.63","1752005387010","1"
"2016-10-09 15:30:00","12.21","1752005387010","1"
"2016-12-16 13:30:00","13.21","1752005387010","1"
"2016-11-17 15:58:00","17.22","1752005387010","1"
"2016-12-19 09:03:00","13.78","1752005387010","1"
"2016-11-04 11:33:00","13.92","1752005387010","1"
"2016-10-10 14:57:00","11.63","1752005387010","1"
"2016-10-31 10:00:00","15.13","1752005387010","1"
"2016-10-05 15:30:00","17.16","1752005387010","1"
"2016-10-16 15:31:00","14.98","1752005387010","1"
"2016-12-07 15:59:00","16.36","1752005387010","1"
"2016-10-19 16:25:00","11.91","1752005387010","1"
"2016-11-08 13:34:00","19.83","1752005387010","1"
"2016-12-06 16:29:00","13.46","1752005387010","1"
"2016-12-12 16:29:00","13.79","1752005387010","1"
"2016-11-28 08:32:00","14.6","1752005387010","1"
"2016-10-16 12:01:00","14.01","1752005387010","1"
"2016-11-29 16:28:00","13.62","1752005387010","1"
"2016-10-12 12:31:00","17.33","1752005387010","1"
"2016-11-25 14:00:00","16.63","1752005387010","1"
"2016-10-12 14:03:00","18.91","1752005387010","1"
"2016-10-29 12:59:00","16.03","1752005387010","1"
"2016-11-26 13:28:00","18.8","1752005387010","1"
"2016-11-26 15:28:00","20","1752005387010","1"
"2016-11-04 10:26:00","17.26","1752005387010","1"
"2016-11-04 11:33:00","13.2","1752005387010","1"
"2016-10-25 15:02:00","19.3","1752005387010","1"
"2016-12-01 08:05:00","13.44","1752005387010","1"
"2016-11-10 16:00:00","16.21","1752005387010","1"
"2016-11-18 16:01:00","16.04","1752005387010","1"
"2016-12-11 08:02:00","13.64","1752005387010","1"
"2016-10-10 09:30:00","11.12","1752005387010","1"
"2016-11-30 09:28:00","15.55","1752005387010","1"
"2016-10-18 15:55:00","13.93","1752005387010","1"
"2016-10-22 15:59:00","13.25","1752005387010","1"
"2016-11-26 10:35:00","12.77","1752005387010","1"
"2016-10-30 13:06:00","12.1","1752005387010","1"
"2016-11-05 16:26:00","14.32","1752005387010","1"
"2016-10-26 09:26:00","14.97","1752005387010","1"
"2016-12-15 15:00:00","16.61","1752005387010","1"
"2016-11-20 11:27:00","12.23","1752005387010","1"
"2016-11-19 14:04:00","20","1752005387010","1"
"2016-11-05 12:06:00","12.5","1752005387010","1"
"2016-11-15 10:30:00","13.41","1752005387010","1"
"2016-11-01 14:00:00","13.72","1752005387010","1"
"2016-10-07 10:57:00","16.37","1752005387010","1"
"2016-11-29 09:02:00","14.92","1752005387010","1"
"2016-11-22 11:31:00","19.88","1752005387010","1"
"2016-11-15 08:30:00","14.36","1752005387010","1"
"2016-11-25 15:00:00","16.32","1752005387010","1"
"2016-12-01 15:25:00","16.52","1752005387010","1"
"2016-11-21 12:57:00","18.94","1752005387010","1"
"2016-11-02 08:56:00","15.91","1752005387010","1"
"2016-10-26 14:26:00","14.75","1752005387010","1"
"2016-11-05 16:26:00","12.96","1752005387010","1"
"2016-11-20 11:27:00","12.41","1752005387010","1"
"2016-10-11 09:30:00","16.58","1752005387010","1"
"2016-12-05 12:29:00","18.37","1752005387010","1"
"2016-11-28 15:41:00","17.56","1752005387010","1"
"2016-10-10 08:30:00","12.43","1752005387010","1"
"2016-12-05 10:03:00","13.73","1752005387010","1"
"2016-10-08 15:30:00","13.36","1752005387010","1"
"2016-11-23 08:57:00","17.06","1752005387010","1"
"2016-11-19 16:31:00","15.39","1752005387010","1"
"2016-12-11 12:32:00","15.92","1752005387010","1"
"2016-12-05 13:02:00","19.19","1752005387010","1"
"2016-11-18 08:01:00","10.7","1752005387010","1"
"2016-12-01 14:25:00","17.86","1752005387010","1"
"2016-10-27 15:59:00","14.18","1752005387010","1"
"2016-12-11 14:59:00","15.83","1752005387010","1"
"2016-12-05 14:29:00","16.51","1752005387010","1"
"2016-10-07 12:30:00","15.68","1752005387010","1"
"2016-12-15 13:00:00","18.74","1752005387010","1"
"2016-10-30 14:32:00","14.42","1752005387010","1"
"2016-11-03 15:00:00","16.91","1752005387010","1"
"2016-10-17 11:04:00","18.83","1752005387010","1"
"2016-11-02 14:30:00","13.97","1752005387010","1"
"2016-11-15 15:03:00","13.46","1752005387010","1"
"2016-10-23 11:26:00","14.35","1752005387010","1"
"2016-12-16 10:29:00","13.68","1752005387010","1"
"2016-10-22 08:26:00","10.27","1752005387010","1"
"2016-12-19 11:03:00","13.81","1752005387010","1"
"2016-11-26 13:01:00","18.47","1752005387010","1"
"2016-12-09 13:02:00","18.09","1752005387010","1"
"2016-12-11 11:59:00","14.07","1752005387010","1"
"2016-12-13 08:02:00","12.03","1752005387010","1"
"2016-11-07 08:26:00","13.7","1752005387010","1"
"2016-12-08 07:59:00","13.24","1752005387010","1"
"2016-11-27 13:08:00","13.56","1752005387010","1"
"2016-11-27 08:02:00","13.42","1752005387010","1"
"2016-10-27 15:59:00","15.72","1752005387010","1"
"2016-10-10 13:04:00","16.95","1752005387010","1"
"2016-11-03 15:26:00","17.34","1752005387010","1"
"2016-10-23 13:59:00","16.26","1752005387010","1"
"2016-11-15 15:30:00","11.95","1752005387010","1"
"2016-10-24 09:55:00","17.17","1752005387010","1"
"2016-11-22 08:31:00","14.38","1752005387010","1"
"2016-12-15 07:57:00","12.51","1752005387010","1"
"2016-10-12 12:04:00","13.88","1752005387010","1"
"2016-11-18 08:01:00","13.33","1752005387010","1"
"2016-12-18 14:30:00","17.24","1752005387010","1"
"2016-10-16 15:01:00","13.33","1752005387010","1"
"2016-12-17 12:00:00","15.27","1752005387010","1"
"2016-11-27 15:32:00","13.97","1752005387010","1"
"2016-11-11 15:00:00","16.19","1752005387010","1"
"2016-11-13 09:34:00","15.46","1752005387010","1"
"2016-11-25 13:27:00","17.79","1752005387010","1"
"2016-10-05 12:30:00","18.68","1752005387010","1"
"2016-11-09 16:34:00","11.56","1752005387010","1"
"2016-10-13 09:57:00","17.62","1752005387010","1"
"2016-12-05 16:29:00","15.23","1752005387010","1"
"2016-11-26 12:01:00","12.79","1752005387010","1"
"2016-11-02 09:56:00","14.14","1752005387010","1"
"2016-11-04 10:00:00","11.99","1752005387010","1"
"2016-11-11 09:27:00","16.04","1752005387010","1"
"2016-11-13 15:00:00","12.68","1752005387010","1"
"2016-12-17 13:27:00","15.26","1752005387010","1"
"2016-12-01 08:05:00","16.14","1752005387010","1"
"2016-10-04 10:59:00","19.74","1752005387010","1"
"2016-10-29 13:59:00","16.82","1752005387010","1"
"2016-10-30 07:59:00","14.91","1752005387010","1"
"2016-11-05 16:00:00","14.2","1752005387010","1"
"2016-10-13 14:31:00","13.82","1752005387010","1"
"2016-10-31 08:26:00","12.78","1752005387010","1"
"2016-11-10 16:00:00","12.55","1752005387010","1"
"2016-11-10 12:27:00","19.85","1752005387010","1"
"2016-11-15 09:30:00","11.37","1752005387010","1"
"2016-12-19 09:03:00","15.27","1752005387010","1"
"2016-11-16 09:27:00","16.09","1752005387010","1"
"2016-11-02 09:56:00","11.68","1752005387010","1"
"2016-10-09 13:30:00","12.24","1752005387010","1"
"2016-12-02 07:55:00","10.79","1752005387010","1"
"2016-12-12 10:29:00","15.09","1752005387010","1"
"2016-11-14 16:27:00","17.01","1752005387010","1"
"2016-12-12 08:29:00","10.19","1752005387010","1"
"2016-10-16 15:57:00","14.72","1752005387010","1"
"2016-10-12 10:01:00","15.33","1752005387010","1"
"2016-10-27 11:32:00","18.64","1752005387010","1"
"2016-12-10 12:02:00","14.59","1752005387010","1"
"2016-10-16 16:31:00","12.67","1752005387010","1"
"2016-11-09 12:00:00","16.14","1752005387010","1"
"2016-10-10 12:30:00","15.98","1752005387010","1"
"2016-12-11 09:59:00","10.19","1752005387010","1"
"2016-10-23 11:59:00","12.26","1752005387010","1"
"2016-10-26 14:26:00","17.61","1752005387010","1"
"2016-10-09 11:30:00","13.83","1752005387010","1"
"2016-12-06 08:56:00","15.58","1752005387010","1"
"2016-11-26 11:28:00","16.35","1752005387010","1"
"2016-11-13 10:00:00","11.84","1752005387010","1"
"2016-10-31 15:27:00","11.35","1752005387010","1"
"2016-10-07 15:57:00","17.89","1752005387010","1"
"2016-11-04 15:26:00","14.87","1752005387010","1"
"2016-11-07 10:26:00","17.83","1752005387010","1"
"2016-10-24 10:30:00","11.98","1752005387010","1"
"2016-10-30 12:26:00","14.72","1752005387010","1"
"2016-10-29 14:26:00","13.69","1752005387010","1"
"2016-11-19 13:31:00","13.35","1752005387010","1"
"2016-11-14 14:33:00","16.61","1752005387010","1"
"2016-10-30 08:59:00","11.57","1752005387010","1"
"2016-12-19 09:56:00","15.34","1752005387010","1"
"2016-12-16 14:30:00","17.62","1752005387010","1"
"2016-11-07 13:59:00","19.7","1752005387010","1"
"2016-12-05 14:02:00","14.97","1752005387010","1"
"2016-11-01 09:00:00","12.52","1752005387010","1"
"2016-11-19 13:04:00","16.46","1752005387010","1"
"2016-10-27 10:59:00","16.59","1752005387010","1"
"2016-11-14 16:27:00","16.94","1752005387010","1"
"2016-11-26 10:35:00","13.38","1752005387010","1"
"2016-10-23 08:26:00","11.86","1752005387010","1"
"2016-11-14 14:33:00","17.48","1752005387010","1"
"2016-11-21 09:31:00","14.06","1752005387010","1"
"2016-12-01 13:58:00","14.2","1752005387010","1"
"2016-11-05 16:00:00","12.91","1752005387010","1"
"2016-12-02 15:31:00","15.45","1752005387010","1"
"2016-10-29 08:26:00","15.57","1752005387010","1"
"2016-12-01 11:32:00","16.93","1752005387010","1"
"2016-12-14 10:30:00","19.33","1752005387010","1"
"2016-11-09 09:00:00","14.74","1752005387010","1"
"2016-12-08 15:59:00","17.72","1752005387010","1"
"2016-11-12 14:27:00","16.44","1752005387010","1"
"2016-12-01 13:25:00","17.97","1752005387010","1"
"2016-11-02 12:30:00","18.79","1752005387010","1"
"2016-11-28 12:01:00","12.23","1752005387010","1"
"2016-11-09 13:00:00","17.38","1752005387010","1"
"2016-10-19 08:05:00","13.29","1752005387010","1"
"2016-10-25 15:02:00","15.44","1752005387010","1"
"2016-10-30 08:59:00","11.42","1752005387010","1"
"2016-12-19 11:30:00","15.64","1752005387010","1"
"2016-10-28 10:56:00","15.7","1752005387010","1"
"2016-10-12 13:04:00","15.97","1752005387010","1"
"2016-10-14 09:27:00","14.75","1752005387010","1"
"2016-12-14 10:30:00","20","1752005387010","1"
"2016-10-07 12:30:00","17.7","1752005387010","1"
"2016-11-02 09:56:00","13.2","1752005387010","1"
"2016-11-27 13:32:00","17.01","1752005387010","1"
"2016-11-21 10:31:00","13.74","1752005387010","1"
"2016-11-25 13:27:00","16.65","1752005387010","1"
"2016-12-19 08:03:00","13.61","1752005387010","1"
"2016-11-29 11:01:00","14.57","1752005387010","1"
"2016-11-18 14:01:00","17.21","1752005387010","1"
"2016-10-24 14:30:00","19.09","1752005387010","1"
"2016-11-08 09:59:00","11.78","1752005387010","1"
"2016-10-27 11:32:00","14.16","1752005387010","1"
"2016-11-23 15:31:00","12.07","1752005387010","1"
"2016-11-03 14:26:00","17.18","1752005387010","1"
"2016-11-27 11:01:00","11.45","1752005387010","1"
"2016-11-11 14:27:00","16.45","1752005387010","1"
"2016-11-04 13:59:00","19.32","1752005387010","1"
"2016-10-06 16:30:00","16.97","1752005387010","1"
"2016-10-28 13:02:00","16.69","1752005387010","1"
"2016-11-25 15:27:00","17.19","1752005387010","1"
"2016-11-06 13:59:00","13.85","1752005387010","1"
"2016-11-04 13:00:00","19.83","1752005387010","1"
"2016-11-26 14:41:00","20","1752005387010","1"
"2016-12-15 11:26:00","18.89","1752005387010","1"
"2016-11-05 11:26:00","14.15","1752005387010","1"
"2016-12-19 10:30:00","17.28","1752005387010","1"
"2016-10-16 14:01:00","12.95","1752005387010","1"
"2016-10-29 09:26:00","13.85","1752005387010","1"
"2016-11-05 12:06:00","13.46","1752005387010","1"
"2016-12-09 10:29:00","13.76","1752005387010","1"
"2016-11-16 16:00:00","17.7","1752005387010","1"
"2016-10-04 14:29:00","18.02","1752005387010","1"
"2016-11-16 09:27:00","16.64","1752005387010","1"
"2016-12-14 08:43:00","15.13","1752005387010","1"
"2016-12-13 15:28:00","18.68","1752005387010","1"
"2016-11-16 10:33:00","15.98","1752005387010","1"
"2016-10-25 08:26:00","13.46","1752005387010","1"
"2016-10-10 09:04:00","14.56","1752005387010","1"
"2016-11-22 08:31:00","14.02","1752005387010","1"
"2016-12-17 09:59:00","17.13","1752005387010","1"
"2016-12-07 15:32:00","18.81","1752005387010","1"
"2016-11-26 10:01:00","14.93","1752005387010","1"
"2016-12-11 09:26:00","11.6","1752005387010","1"
"2016-11-11 16:34:00","15.14","1752005387010","1"
"2016-10-14 11:01:00","13.77","1752005387010","1"
"2016-11-29 09:02:00","14.93","1752005387010","1"
"2016-11-22 12:04:00","16.7","1752005387010","1"
"2016-11-13 09:00:00","11.55","1752005387010","1"
"2016-11-12 11:34:00","13.92","1752005387010","1"
"2016-10-23 11:59:00","12.17","1752005387010","1"
"2016-11-09 14:00:00","18.35","1752005387010","1"
"2016-11-07 08:00:00","12.45","1752005387010","1"
"2016-11-30 16:01:00","17.25","1752005387010","1"
"2016-11-28 09:28:00","16.4","1752005387010","1"
"2016-12-07 11:59:00","19.84","1752005387010","1"
"2016-10-18 11:27:00","16.81","1752005387010","1"
"2016-10-24 12:56:00","14.19","1752005387010","1"
"2016-11-25 09:00:00","13.57","1752005387010","1"
"2016-11-10 11:27:00","14.48","1752005387010","1"
"2016-12-08 15:26:00","19.33","1752005387010","1"
"2016-12-14 13:03:00","17.33","1752005387010","1"
"2016-10-31 16:00:00","18.09","1752005387010","1"
"2016-11-25 11:27:00","17.91","1752005387010","1"
"2016-11-05 09:59:00","11.53","1752005387010","1"
"2016-11-01 16:33:00","17.28","1752005387010","1"
"2016-10-17 11:04:00","13.42","1752005387010","1"
"2016-12-01 14:58:00","18.36","1752005387010","1"
"2016-12-02 09:28:00","13.71","1752005387010","1"
"2016-10-09 13:04:00","13.28","1752005387010","1"
"2016-12-16 13:56:00","14.0","1752005387010","1"
"2016-12-12 10:29:00","15.79","1752005387010","1"
"2016-11-01 09:00:00","14.29","1752005387010","1"
"2016-11-12 09:27:00","12.93","1752005387010","1"
"2016-10-14 16:01:00","16.75","1752005387010","1"
"2016-10-19 08:05:00","13.09","1752005387010","1"
"2016-11-16 09:27:00","14.69","1752005387010","1"
"2016-12-16 14:56:00","13.18","1752005387010","1"
"2016-12-13 09:55:00","11.8","1752005387010","1"
"2016-11-16 13:00:00","14.7","1752005387010","1"
"2016-10-22 15:59:00","12.96","1752005387010","1"
"2016-10-27 14:59:00","16.45","1752005387010","1"
"2016-10-22 14:39:00","17.32","1752005387010","1"
"2016-10-10 10:03:00","16.94","1752005387010","1"
"2016-11-30 15:01:00","18.89","1752005387010","1"
"2016-11-11 13:00:00","18.19","1752005387010","1"
"2016-11-27 14:31:00","17.79","1752005387010","1"
"2016-11-26 10:35:00","12.04","1752005387010","1"
"2016-11-16 16:33:00","17.07","1752005387010","1"
"2016-10-25 10:56:00","17.48","1752005387010","1"
"2016-11-08 07:59:00","14.69","1752005387010","1"
"2016-12-01 09:25:00","15.97","1752005387010","1"
"2016-10-29 12:26:00","12.88","1752005387010","1"
"2016-10-12 16:31:00","11.72","1752005387010","1"
"2016-11-21 08:04:00","12.39","1752005387010","1"
"2016-10-26 16:32:00","17.96","1752005387010","1"
"2016-11-01 08:26:00","13.7","1752005387010","1"
"2016-10-29 11:25:00","12.9","1752005387010","1"
"2016-10-26 13:26:00","17.16","1752005387010","1"
"2016-12-10 11:02:00","12.15","1752005387010","1"
"2016-11-11 15:00:00","16.84","1752005387010","1"
"2016-11-14 16:00:00","13.5","1752005387010","1"
"2016-10-14 08:01:00","12.76","1752005387010","1"
"2016-11-26 15:01:00","20","1752005387010","1"
"2016-10-29 09:59:00","12.15","1752005387010","1"
"2016-10-04 14:57:00","11.89","1752005387010","1"
"2016-12-11 14:32:00","13.15","1752005387010","1"
"2016-12-06 12:29:00","15.96","1752005387010","1"
"2016-11-08 16:01:00","16.22","1752005387010","1"
"2016-11-10 12:27:00","17.23","1752005387010","1"
"2016-10-08 14:30:00","12.67","1752005387010","1"
"2016-11-19 12:31:00","20","1752005387010","1"
"2016-10-27 14:26:00","19.29","1752005387010","1"
"2016-10-31 13:59:00","16.85","1752005387010","1"
"2016-11-05 13:33:00","15.32","1752005387010","1"
"2016-10-31 12:26:00","18.94","1752005387010","1"
"2016-11-13 09:00:00","10.7","1752005387010","1"
"2016-11-10 08:34:00","10.71","1752005387010","1"
"2016-10-31 10:26:00","15.76","1752005387010","1"
"2016-10-25 08:00:00","12.84","1752005387010","1"
"2016-12-07 11:19:00","16.56","1752005387010","1"
"2016-10-25 09:56:00","13.84","1752005387010","1"
"2016-11-02 14:56:00","19.0","1752005387010","1"
"2016-11-06 16:26:00","13.44","1752005387010","1"
"2016-10-08 16:30:00","16.33","1752005387010","1"
"2016-11-02 09:56:00","16.57","1752005387010","1"
"2016-11-26 10:01:00","11.42","1752005387010","1"
"2016-11-01 16:00:00","16.83","1752005387010","1"
"2016-11-09 08:27:00","13.28","1752005387010","1"
"2016-12-07 13:26:00","12.44","1752005387010","1"
"2016-11-13 09:47:00","15.42","1752005387010","1"
"2016-11-19 14:04:00","13.97","1752005387010","1"
"2016-10-13 10:31:00","13.46","1752005387010","1"
"2016-11-06 12:26:00","12.0","1752005387010","1"
"2016-10-28 12:29:00","17.47","1752005387010","1"
"2016-10-19 16:25:00","15.59","1752005387010","1"
"2016-12-07 15:32:00","17.82","1752005387010","1"
"2016-10-28 10:02:00","14.93","1752005387010","1"
"2016-11-18 12:27:00","15.36","1752005387010","1"
"2016-10-10 10:03:00","14.81","1752005387010","1"
"2016-10-10 13:30:00","16.66","1752005387010","1"
"2016-10-28 10:02:00","13.84","1752005387010","1"
"2016-11-09 15:34:00","18.78","1752005387010","1"
"2016-11-13 10:00:00","10.55","1752005387010","1"
"2016-12-09 09:29:00","15.51","1752005387010","1"
"2016-12-08 12:25:00","14.65","1752005387010","1"
"2016-11-08 11:59:00","15.74","1752005387010","1"
"2016-10-08 07:57:00","15.71","1752005387010","1"
"2016-12-01 16:25:00","17.6","1752005387010","1"
"2016-11-07 12:26:00","17.44","1752005387010","1"
"2016-12-15 07:57:00","12.7","1752005387010","1"
"2016-11-07 13:33:00","19.41","1752005387010","1"
"2016-12-14 09:03:00","12.43","1752005387010","1"
"2016-11-01 09:00:00","14.98","1752005387010","1"
"2016-11-24 09:00:00","15.14","1752005387010","1"
"2016-11-02 07:56:00","12.35","1752005387010","1"
"2016-11-07 08:59:00","12.39","1752005387010","1"
"2016-12-06 14:02:00","19.38","1752005387010","1"
"2016-11-29 15:28:00","16.35","1752005387010","1"
"2016-11-15 11:03:00","14.37","1752005387010","1"
"2016-11-16 09:00:00","13.48","1752005387010","1"
"2016-11-01 15:00:00","15.99","1752005387010","1"
"2016-11-12 13:00:00","14.04","1752005387010","1"
"2016-11-16 09:27:00","11.11","1752005387010","1"
"2016-11-09 14:27:00","16.94","1752005387010","1"
"2016-12-14 15:30:00","19.17","1752005387010","1"
"2016-10-11 12:03:00","11.97","1752005387010","1"
"2016-11-15 14:30:00","13.74","1752005387010","1"
"2016-11-13 15:00:00","12.83","1752005387010","1"
"2016-12-09 08:29:00","11.4","1752005387010","1"
"2016-10-27 10:59:00","17.13","1752005387010","1"
"2016-12-09 16:29:00","15.89","1752005387010","1"
"2016-10-24 11:29:00","15.12","1752005387010","1"
"2016-10-10 13:04:00","17.57","1752005387010","1"
"2016-11-04 12:00:00","13.17","1752005387010","1"
"2016-12-16 10:03:00","16.68","1752005387010","1"
"2016-10-04 09:59:00","15.68","1752005387010","1"
"2016-11-18 13:34:00","13.07","1752005387010","1"
"2016-10-30 09:59:00","10.81","1752005387010","1"
"2016-11-25 13:00:00","13.54","1752005387010","1"
"2016-11-01 15:27:00","18.53","1752005387010","1"
"2016-11-08 15:00:00","16.07","1752005387010","1"
"2016-10-22 15:59:00","16.66","1752005387010","1"
"2016-12-05 09:29:00","11.37","1752005387010","1"
"2016-10-22 12:32:00","12.68","1752005387010","1"
"2016-11-26 14:41:00","16.45","1752005387010","1"
"2016-10-04 09:32:00","16.44","1752005387010","1"
"2016-11-07 10:59:00","17.07","1752005387010","1"
"2016-11-14 10:27:00","15.43","1752005387010","1"
"2016-10-22 08:26:00","11.33","1752005387010","1"
"2016-10-07 15:57:00","16.2","1752005387010","1"
"2016-10-13 07:57:00","14.92","1752005387010","1"
"2016-12-02 11:28:00","18.94","1752005387010","1"
"2016-12-07 10:59:00","19.98","1752005387010","1"
"2016-10-18 13:28:00","18.76","1752005387010","1"
"2016-11-24 12:00:00","17.83","1752005387010","1"
"2016-12-19 12:30:00","20","1752005387010","1"
"2016-12-17 15:57:00","18.14","1752005387010","1"
"2016-11-11 15:34:00","17.3","1752005387010","1"
"2016-11-10 08:00:00","12.29","1752005387010","1"
"2016-12-16 15:30:00","15.95","1752005387010","1"
"2016-10-04 08:59:00","15.17","1752005387010","1"
"2016-11-09 08:27:00","13.95","1752005387010","1"
"2016-10-31 09:26:00","14.62","1752005387010","1"
"2016-11-01 12:00:00","11.86","1752005387010","1"
"2016-10-18 09:01:00","11.25","1752005387010","1"
"2016-11-09 16:34:00","17.42","1752005387010","1"
"2016-10-19 08:58:00","11.02","1752005387010","1"
"2016-11-13 14:00:00","11.69","1752005387010","1"
"2016-11-07 12:26:00","17.16","1752005387010","1"
"2016-10-07 09:57:00","13.33","1752005387010","1"
"2016-11-18 10:27:00","17.86","1752005387010","1"
"2016-11-17 13:31:00","13.67","1752005387010","1"
"2016-11-29 09:28:00","17.09","1752005387010","1"
"2016-11-11 09:00:00","13.29","1752005387010","1"
"2016-11-30 16:28:00","17.46","1752005387010","1"
"2016-10-08 14:57:00","16.85","1752005387010","1"
"2016-11-18 12:27:00","17.16","1752005387010","1"
"2016-10-07 09:57:00","15.86","1752005387010","1"
"2016-12-14 14:03:00","20","1752005387010","1"
"2016-10-17 15:31:00","13.7","1752005387010","1"
"2016-11-02 13:30:00","19.33","1752005387010","1"
"2016-11-21 16:31:00","14.18","1752005387010","1"
"2016-10-07 15:04:00","16.06","1752005387010","1"
"2016-12-01 10:58:00","13.64","1752005387010","1"
"2016-11-01 10:26:00","17.52","1752005387010","1"
"2016-11-05 13:33:00","13.79","1752005387010","1"
"2016-11-12 16:00:00","11.61","1752005387010","1"
"2016-10-14 15:01:00","16.13","1752005387010","1"
"2016-11-27 16:01:00","14.4","1752005387010","1"
"2016-10-08 08:30:00","11.49","1752005387010","1"
"2016-11-12 13:00:00","12.63","1752005387010","1"
"2016-10-23 11:26:00","11.46","1752005387010","1"
"2016-10-27 12:59:00","17.22","1752005387010","1"
"2016-12-01 10:25:00","12.1","1752005387010","1"
"2016-12-07 08:26:00","13.65","1752005387010","1"
"2016-11-24 13:04:00","20","1752005387010","1"
"2016-11-10 12:27:00","14.64","1752005387010","1"
"2016-12-16 11:03:00","16.16","1752005387010","1"
"2016-11-01 09:26:00","11.25","1752005387010","1"
"2016-11-12 11:00:00","13.67","1752005387010","1"
"2016-10-31 08:26:00","15.48","1752005387010","1"
"2016-11-25 13:00:00","14.36","1752005387010","1"
"2016-12-18 11:03:00","14.6","1752005387010","1"
"2016-11-25 08:00:00","10.83","1752005387010","1"
"2016-10-27 12:59:00","16.51","1752005387010","1"
"2016-11-28 11:32:00","13.45","1752005387010","1"
"2016-10-04 10:26:00","14.28","1752005387010","1"
"2016-12-16 11:30:00","17.38","1752005387010","1"
"2016-11-14 08:33:00","12.4","1752005387010","1"
"2016-10-11 16:26:00","15.24","1752005387010","1"
"2016-11-26 10:01:00","17.7","1752005387010","1"
"2016-12-13 13:02:00","13.93","1752005387010","1"
"2016-10-15 13:34:00","11.94","1752005387010","1"
"2016-10-25 09:00:00","12.67","1752005387010","1"
"2016-10-17 15:57:00","18.67","1752005387010","1"
"2016-10-13 13:04:00","12.13","1752005387010","1"
"2016-12-12 10:02:00","11.3","1752005387010","1"
"2016-11-19 16:31:00","15.85","1752005387010","1"
"2016-11-16 10:33:00","16.65","1752005387010","1"
